Capacity,Vmin
1219.0145453556813,0.7185043976819694
1014.6493290791512,0.7185032368764235
1325.8437050937766,0.7185026740368708
1202.9536124847243,0.7185020892949958
957.7096080724968,0.7185018695311924
1250.329231928534,0.7185009069598775
1187.5463721422757,0.7185006162019376
1229.492322513101,0.7185004092823661
1012.7704348685331,0.7184999375990382
1201.6172394041828,0.7184996460247688
1242.409040928181,0.7184987046512094
1171.1732927599783,0.718498284588511
1231.2436973924678,0.7184936939016381
1809.5609391275736,0.7184933901427442
992.8982612246726,0.7184901220031819
1494.2008930037389,0.7184891547166092
878.1899114853913,0.7184889111690381
831.9004370276518,0.7184888339576936
1416.9504390323136,0.7184878643368048
1312.8921253988951,0.7184875886990317
1309.055988180045,0.718487574474803
1023.469723297201,0.7184868466198002
1036.4865424584648,0.7184868206919424
1422.0265684882434,0.7184867827896949
1268.2625978493904,0.7184863231940084
1594.3045651012062,0.7184862514961451
938.0685316097394,0.7184861345891259
1168.948852562902,0.718485360785407
1262.4285125819724,0.7184851932118675
1452.026388728146,0.7184837311235277
1112.998508616134,0.7184834246091788
1298.1996879105393,0.7184826124122827
1477.0006541465518,0.7184825180148902
1459.4642696567125,0.7184811812439061
1359.1906946761137,0.7184781720078092
1051.9172154165374,0.7184765734099234
1794.5782099819135,0.7184754334101576
1074.8495946641294,0.7184746601095471
1002.5956331018649,0.7184744271262873
1131.69255244522,0.7184729126486119
1647.8826967586442,0.7184725480648029
1036.53612776864,0.7184714361295935
1438.5955715409057,0.718470557547585
1454.1472316850368,0.7184705108312078
1177.3657195074509,0.7184700420337656
1458.9426914845803,0.7184697202950393
1261.1109794869683,0.7184684191516373
1000.7595853109683,0.7184673296233306
791.3895502689982,0.7184670913493468
1326.5964758468888,0.7184663185268535
1118.6061584517747,0.7184662978417153
1367.9733806572774,0.718466011166919
1241.658736630036,0.7184655633895974
1470.278680105579,0.7184647209109739
1405.3459679339887,0.7184641543207448
1314.9283110963925,0.7184639435659635
1481.7960282803313,0.7184632807066628
1558.0822133314846,0.7184630983881172
875.7043581770346,0.7184626251171498
1252.7600010548633,0.7184612361624156
934.7765490754704,0.718460570922536
643.8195222709927,0.7184589936957418
1559.4397898363288,0.7184578303371303
1750.1233386840604,0.7184575884202322
1425.35743769398,0.7184569016154405
1357.5760190889857,0.7184551588060558
1135.2281593313894,0.7184485257485129
1452.5397727545712,0.7184474956247539
1411.9161125688313,0.7184470315566659
1379.0565759151998,0.7184437104270212
1178.592273648136,0.7184436949570491
1188.4588195647998,0.7184429241917945
1543.7910510141432,0.7184428486749633
1144.3975201234528,0.7184428311555455
1397.686763036619,0.718442004437023
985.3088017310076,0.7184419844182324
1459.3890695282998,0.7184419191846114
1016.855090624524,0.7184403081247394
849.8782244689845,0.7184393135462838
1281.8100916529381,0.7184367764093355
856.626569063933,0.7184359837945394
1079.9126037972367,0.718435814264571
1057.3302023781118,0.7184352684614226
1046.1707071601859,0.7184352258317058
1281.2639746044715,0.7184347173595799
1021.6974836401371,0.7184346501720023
987.2328827530703,0.7184332062220349
1023.3225393072931,0.718430728824029
863.2045890125545,0.7184288562862043
1146.9365374003032,0.7184283978042003
977.9544448726655,0.7184266534803531
1308.0317402702556,0.7184264146885325
1386.3462141167975,0.7184259208672763
1075.3853038502912,0.7184257870649928
1081.3902708340004,0.7184235392766292
1303.4352093542582,0.7184233365521782
1000.594725918802,0.7184209425158222
1046.8521603498377,0.7184203198110319
1133.4588276178117,0.7184176281210878
1014.5301638500665,0.7184162747083327
1441.6045172438435,0.7184153004808639
1163.5366948095507,0.7184142813587086
1439.9099038959487,0.7184139728365092
973.9279761886468,0.7184102534875896
1028.5453209722164,0.7184092224456179
1573.5414639381859,0.718408839989034
1306.991796867545,0.7184082672241103
1539.6787920500878,0.7184075770007354
704.8040693095761,0.7184071161562867
1467.16212112179,0.718406613691238
1214.2524919425123,0.7184055817736473
1438.885616681979,0.7184054721123376
1077.5658258791498,0.7184053609686852
1455.9251217921708,0.7184043291563972
1529.786273635777,0.7184042472498177
1458.6274203084538,0.7184025198779362
963.2051144614554,0.7184017270039
1251.7429808533475,0.7184016658338703
1274.6452159136643,0.7184013217572617
1126.055162702687,0.7184011921755482
1374.0924436093808,0.7183979026613521
1252.2865730232284,0.7183973592919876
1134.7419095099938,0.7183964570572208
1183.871445893003,0.7183962978120244
1348.5830152986257,0.7183959082683314
1198.9489785095495,0.7183952988048035
1117.4763174137413,0.7183952840909653
1479.8992716344492,0.7183944462967805
1208.328103863617,0.7183940780523477
1263.0103781260796,0.7183939608430732
1013.3643171439597,0.7183937313101405
1197.7640217610242,0.7183928006964236
1033.3315939839638,0.7183925796787809
1252.2674481420615,0.7183924211625949
844.5574691554832,0.7183918464520865
1224.6105024004376,0.718391832073155
968.6821746930924,0.7183896637362652
1554.613189540296,0.7183887407378404
1790.1327811115852,0.7183879047875817
1194.2696528584013,0.718387824440197
1207.3286234912075,0.7183877099583723
1236.8091682940506,0.7183854264357974
1136.1813066823095,0.7183849879772988
1582.6480885865567,0.7183831349472761
1419.835975635467,0.7183830135479101
1178.0288204007818,0.7183821232943163
1290.764465700552,0.7183806737339912
1761.620736758539,0.7183800315335742
1018.157819685246,0.7183799543370353
1235.9496370362983,0.7183798357609436
1087.505200265592,0.7183798347545145
1170.8388188893057,0.7183795316642201
1290.73635665085,0.7183791121708002
1221.193834815141,0.7183785665900907
1543.1386708111831,0.7183784339860766
1639.2083336190192,0.7183749096191581
828.3392057043119,0.7183742961394982
804.315638003959,0.718373946722773
1205.3628842463718,0.7183736375585369
1304.9209105770312,0.7183732332998491
1132.8680742243325,0.7183729261996643
883.9807342884496,0.7183709705599718
947.2433571857254,0.7183709296823964
1715.478715827881,0.718368027468439
1130.5295783447286,0.7183671917518426
1172.726654184993,0.7183659789762213
1152.8674527943913,0.718365788863905
1252.5438858552943,0.7183646297939595
1453.449046499848,0.7183645499084433
1256.4628147858898,0.7183638087878473
975.4235601505736,0.7183628806799023
1406.8977948054367,0.7183610674761491
1262.8704049404112,0.7183610428178808
984.18411997833,0.7183601312078212
827.3343103083753,0.7183596924340065
1251.1213081892313,0.7183595800982524
1402.6216129669554,0.7183585050962901
1370.257209836397,0.7183579749036626
1250.4185305853616,0.7183564743989912
866.5752259519035,0.7183553408052533
1517.5142508743465,0.7183550869474483
1249.791462490319,0.7183547760082186
827.4212261282458,0.7183534070231177
1010.7511688160035,0.7183524372885517
1206.2467714277664,0.7183514210850973
1186.369836416475,0.7183503890739816
1445.0693622267574,0.7183499841780915
1494.3246705188963,0.7183498691490334
980.9509393607618,0.7183492663831432
969.0387094382605,0.7183477024967414
1285.502784395912,0.7183476049259643
1562.6279718023118,0.7183469530816662
1005.0060720392573,0.7183464976784093
1418.03437284857,0.7183459446898751
1214.3187495487698,0.7183438532048042
1411.255549446733,0.7183432035512057
1414.6043834274933,0.7183431619477433
1341.5907726824087,0.7183426733097441
1431.5186202408627,0.7183422546957323
1351.0066488404989,0.7183402106248808
1672.3744545781688,0.7183384712373101
897.3936801836584,0.7183380695444487
873.0174972992755,0.7183380005465241
889.4236151043078,0.7183376847436092
1182.0977794003031,0.7183371407402569
1314.8750145488202,0.7183360899794187
1068.7112371922867,0.7183309532205391
1181.3430486137195,0.7183306744285499
1642.2827985904826,0.7183305895779621
1257.568141370755,0.7183295878141326
1250.6182546552861,0.7183295846426712
1369.8266069918932,0.7183282633494976
1484.6748918753874,0.7183243405784163
1409.3520555978757,0.7183232666974794
923.3839901361578,0.7183229233606968
1482.9696264376744,0.7183212808098723
942.8826101352042,0.7183206867301236
1016.8508736737074,0.7183205627409759
1577.513857990223,0.718320062476208
1278.890801109982,0.7183193421686512
1260.7586163414137,0.7183186799070578
1233.2711289363529,0.7183169890806514
976.6426306257721,0.7183161780001477
1604.5179604550876,0.7183153955839403
1371.1151402365253,0.7183132661593054
1034.0789888660465,0.7183124827722759
1263.593834812037,0.7183116808115848
1268.043085706746,0.7183085510885097
990.2172162700787,0.7183084100024151
802.8869281937492,0.7183069346409154
1322.3414719489222,0.7183061702008582
949.8370281566569,0.7183056779651361
1116.2730153772522,0.7183048459486278
1413.9998416461926,0.7183046518217925
1501.9184565006037,0.7183033273585345
1323.810861040786,0.7183032052704302
850.3373783133808,0.7183031936418713
1145.0186879485077,0.7183025439367321
1257.653407856966,0.718301307048792
1432.4787662365738,0.718301142686486
998.9600056346093,0.7183007337724037
1170.4360934601389,0.7183003914750516
1266.6996054409763,0.7183003353347989
973.3525380641607,0.7182991126410301
948.3301834502182,0.7182985060329342
1040.5008998901956,0.7182983570468139
1507.8503838586093,0.7182982682177256
1330.5637382777647,0.7182981195753539
1451.0471220137813,0.7182978264845825
1049.4942502437843,0.718297776385815
1339.771718669504,0.7182970234926646
1314.7891598532133,0.718295970262858
1368.822158846984,0.7182955870606391
1251.3833537349165,0.7182952788860596
843.6918294504492,0.7182934783033954
1456.2881264774105,0.7182924874047483
1117.238572816378,0.7182924769558444
1356.8597878882865,0.7182923021236918
1409.0756690014155,0.7182921529716223
1573.1424127053374,0.7182909446107562
1535.5854846894645,0.7182877170624876
983.2666359119042,0.7182862202361198
1444.2740126187146,0.7182854678933892
1308.2479653088342,0.7182853984734393
1527.0484981074233,0.7182830019428191
1028.1105304331845,0.718282458572151
1122.2291785261737,0.7182819442040442
1414.9404371766511,0.7182812100058126
687.2198807276754,0.7182811092344648
993.5154087520089,0.7182788046192664
914.6615833193449,0.7182787065806161
953.1147103523737,0.7182771411532259
1506.1863928559346,0.7182750467363108
993.5752571327178,0.7182748218524483
1146.2673294011988,0.7182746497710091
1143.5644913327071,0.7182739069955123
1344.0159288467996,0.7182737568469826
1294.147384435592,0.7182725348547279
1304.3683738485804,0.7182711437007354
896.040949366753,0.7182705555239983
1287.5806619834343,0.7182704320454523
1126.3780978744053,0.718267808678928
999.208729520633,0.718267364441369
1448.307956102907,0.7182671711699822
1200.7403279968514,0.7182671063697083
765.3886460230196,0.7182639587546084
1181.7355754024939,0.7182620214839381
1031.537131779748,0.7182603229150347
1144.2066464603288,0.7182586207223925
895.4197848583693,0.7182585414712638
1008.4667081949053,0.7182538837944479
1445.384707309904,0.7182524615615369
1339.8176179223913,0.718252402921314
920.7061939955154,0.7182520638471004
1375.441512257263,0.7182466718887455
795.3137334869796,0.7182440331531946
1370.2435975356611,0.7182436230021285
1203.1775709297383,0.7182433234550109
850.9935021883305,0.7182406769751308
1283.3244974813713,0.7182382118121069
1213.2097981297732,0.7182344146293688
1276.126204596171,0.71823300765653
821.5823135892402,0.7182329373605074
1141.148725364621,0.7182299833735291
1106.4358495735653,0.7182297819320855
788.5455628893371,0.7182286893406554
1062.82241246179,0.7182284628955541
1169.7725953261306,0.7182267325073322
1039.3051820571184,0.7182261179225248
834.8884715925367,0.7182244730333274
936.9800741265732,0.7182244670126685
1271.183632865036,0.7182230613672198
681.4659544320405,0.7182225059058289
1702.4831244138147,0.7182218909369081
1036.918879736133,0.7182213295003257
1313.4960782969508,0.7182211685719833
835.1566969729483,0.7182181033685269
1698.6271325604139,0.718217438802044
1318.299895577848,0.718216941434475
1456.3692974902076,0.71821669372116
1505.8748763392657,0.7182160244682972
1367.6423590904217,0.7182155762635111
1257.5166704732194,0.7182080884706141
1418.4863280825123,0.7182057119333801
936.5468908739156,0.7182056881722315
736.774266763412,0.7182055151137661
1244.6465222925715,0.7182018192558622
1044.7100876172556,0.7182015944654364
1524.925327870849,0.718200403713507
1311.3386017449416,0.7181995010211417
1283.9959836248088,0.7181985251965463
1550.6541549458432,0.7181966375903704
1010.8089715358227,0.7181913308958554
1131.4415926194708,0.7181853051809554
1025.7754032473176,0.7181831247009975
1239.5869398976706,0.7181811437595559
1115.3811796811792,0.7181791802740168
1172.1355848657072,0.7181774357621062
959.1890917042629,0.7181771149554746
860.3465598235595,0.718175488360395
1519.0979351856045,0.7181745535855697
1696.5621214500127,0.7181720165880159
1158.4816662534056,0.7181699038692708
1133.4602935054097,0.7181695520506203
1306.8847090894333,0.7181694905311359
1043.544241903203,0.7181679365159794
930.814093261272,0.7181669582222814
1734.3150950225147,0.7181660341560879
1491.8518876152664,0.718160454670512
1017.2058225495012,0.7181593907633187
944.4907961814193,0.7181588403372656
619.3697230586349,0.718158549738817
1414.6321966013165,0.7181582632256323
1295.5699585859268,0.7181576335996047
748.8497453501933,0.7181557749128246
1017.703380151061,0.7181538892431228
1211.6046971571784,0.7181520812990253
1207.3139634310048,0.7181520172625782
1486.8523448545404,0.7181514298099676
975.9660296404836,0.7181511516696303
1374.4343030091513,0.7181499598907163
881.1234550113109,0.7181488716316405
1096.3133766598799,0.718147629608281
1024.5389035398732,0.7181472185369875
1043.004033029543,0.7181455165347208
957.5774141300446,0.7181453091312382
858.4538167049848,0.7181449752137951
1257.3984406359154,0.7181445895830822
1031.7184747496926,0.7181443538540373
1028.6690491848417,0.7181421268900559
752.9051068323971,0.718141642264794
1317.7798748903806,0.718138827507309
1315.5297057594369,0.7181385890735593
1226.3491928036917,0.718137706175835
869.7530773466076,0.7181360487248766
832.5010529499292,0.7181352194933204
939.912428011044,0.7181344698385713
1361.1728553203327,0.7181344494678861
969.7953380190531,0.718133939893532
602.6217444974243,0.7181316969764558
1072.3169415032369,0.7181295100956319
1076.457603563513,0.7181277404449957
1396.6604868782777,0.7181263283592907
700.9245076508959,0.718121985201516
1040.8521016305237,0.7181208052496061
1128.7700097412985,0.718120083600271
961.4107012068167,0.7181174543018938
1392.502371313797,0.7181159138040336
939.4459669474695,0.7181134422256894
1234.738802373544,0.7181123675154599
1001.8820977437268,0.7181120963488067
805.0089813787846,0.7181098114371481
926.1592910503068,0.7181083943075246
1071.754501760323,0.7181078101154544
911.4703271053885,0.7181073969220227
926.2041947225853,0.7181067832380726
901.2047882357879,0.718105912680328
1012.7392426989472,0.718100299460146
1281.0578042661136,0.718098053822403
830.5493230501517,0.718097358634005
1093.9159341345573,0.7180968919911935
1305.5650057749206,0.7180968695125101
1326.3315851779212,0.7180949893804134
1190.430586649341,0.7180946709473662
998.582721267929,0.7180919960500894
1027.001625938442,0.7180907126239007
1211.309819106089,0.7180905275654271
1195.2714241602607,0.7180842360486527
973.8242554711617,0.7180836968185272
1095.7749535872476,0.7180790364754962
1371.5732836374907,0.7180777121371091
1414.7917489107188,0.718076807429966
1224.1164225673726,0.7180744176395354
965.8953187852253,0.7180739433775891
973.8956684840655,0.7180736577374862
931.7557505174256,0.7180722677106477
956.6257535183665,0.7180710663813151
1097.2996241520093,0.7180689680310969
1185.6568045260951,0.7180679431154744
718.2613762985375,0.7180673745334867
1022.7904396795678,0.7180672577767495
1394.3833063312343,0.718067122162269
1252.7822606320753,0.7180646865163977
1157.4067895480762,0.7180622995154755
1344.3338239221694,0.718060671793886
1164.9748931459192,0.7180588255085647
685.0020287759507,0.718057805203053
1133.496462729146,0.7180568798719438
851.4941668142504,0.7180559459805579
795.8156936940586,0.7180534046335184
1612.3212733898883,0.7180510780029746
1015.3049213999138,0.7180497626368775
882.9261401183851,0.7180493972942673
1175.863765384387,0.718048864683925
1456.4304792917305,0.7180479807561991
1381.6953306482906,0.7180447778178511
1189.9394131330432,0.7180445699937285
1039.9713620990165,0.7180439237939412
1189.276786626933,0.7180424490960637
1071.065757828639,0.7180417010659577
1147.0137860924615,0.7180406416042046
1566.0884133904278,0.7180380345749436
1275.8524366383372,0.7180369646014382
768.4349135353687,0.7180353826297509
1295.5872702322224,0.718035118570702
1504.1710279716847,0.7180304204195236
1163.0337076214646,0.7180286594364623
1118.2968809431459,0.7180282978329118
1050.1686121992886,0.718028184162048
1258.0976855882811,0.7180278364780641
1313.626472216859,0.7180254782090608
1225.0603587944815,0.7180221015564344
1097.6915667779401,0.7180220589631884
976.7274247774928,0.7180210979063685
977.5435316402419,0.7180173441964659
645.6654111533089,0.7180148297182154
1008.2600289993838,0.7180130520750284
836.5676810858705,0.718012393191128
970.6405254979059,0.7180101800321499
973.692749897335,0.7180101454552124
990.8685088372424,0.718009926665078
966.1585583906894,0.7180049084831017
1024.1838805783514,0.7180005662638361
842.0114632720313,0.7179999852716747
1042.8848830882532,0.7179965514217325
1347.855702505682,0.7179942721518755
1190.3653654715238,0.7179936789789817
1333.3003798857374,0.7179924179225818
1533.1293737909589,0.7179919788265893
1138.6937023543792,0.717984096919927
991.2317487793524,0.7179834176768004
804.8529681261782,0.7179782163706585
1211.885606266992,0.7179766114818344
1080.7443252605353,0.7179754709051926
1603.0145422710013,0.7179704197487833
1046.3979745126894,0.7179696257576158
1075.3021034828132,0.7179684582463036
850.145172385682,0.7179680911883771
1042.0498735991173,0.7179674896212034
1278.401372107406,0.7179663608830109
1040.4592852765509,0.7179659843668227
1114.7596294560615,0.717965489097617
705.5211630194385,0.7179641720014425
1057.6940885478398,0.7179638280690105
960.8245166989054,0.7179634746334816
1195.8890968996598,0.7179630590495983
978.2690393857748,0.7179615130917144
1288.7750211128775,0.7179592508651172
1320.3364487754766,0.7179590410234479
976.9736861790939,0.7179587844486073
1079.6195097227346,0.7179581666939266
1048.8049379299434,0.7179561274234493
1345.712948412599,0.7179537620048883
1058.8570198689017,0.7179534022361753
1313.870985017481,0.7179522294170144
1120.7033032576269,0.7179490376188643
1222.9934182723152,0.7179486530416693
1049.1771730249752,0.7179422994603498
1084.4220878425501,0.7179411759476345
1006.2073350438582,0.7179409237205742
1222.6308850990727,0.7179406207919617
969.7270130215592,0.7179405001782067
1341.4884762144532,0.7179395362420368
1330.4217801370494,0.7179388055288541
658.8996515109741,0.7179363647329328
943.7130035261073,0.7179350773462934
1268.8020244850436,0.7179299806324204
1216.4127265077582,0.7179272754292719
776.8047449266354,0.7179266276844731
1136.4161618769836,0.7179263118013611
1175.1184725502485,0.7179239276080555
882.3338286511606,0.7179231732454289
557.0491139111818,0.717917815004706
1439.814295598837,0.717915286969547
1513.0115555375778,0.7179128548368012
886.9850997640222,0.717912274815082
1146.8579021355552,0.7179114791882533
882.2806381675398,0.717909523068932
1256.482442429977,0.7179090383138805
1081.2200805304183,0.7179070194307762
993.064355901326,0.7179056944028301
1289.5504812528252,0.717904878452819
1029.9080269736057,0.717903851001553
1044.3652202291453,0.7179019069263802
1047.4543197957987,0.7179018456091427
1121.5753973612414,0.7178998102873546
936.4907516103339,0.7178985096701993
1382.2244548329847,0.717895918063826
1177.0694127548982,0.7178891866453798
1140.4802552612466,0.7178890096525246
919.7457433999516,0.7178869274856822
1130.9870360882917,0.7178856523061543
1341.1255008911387,0.7178793704055896
1219.6630663108656,0.717878708000984
795.5104843761177,0.7178740511826658
1344.148305100075,0.717873230951563
755.3614586456066,0.7178731355471187
1583.990629938496,0.7178728572616603
673.178414947668,0.7178693351980947
586.1635104909508,0.7178643385248192
961.0740997735525,0.7178642930936708
912.1042650477552,0.7178637024152414
1047.2358962121125,0.7178625686203296
1154.6642488027928,0.7178623490474585
1266.0851073013646,0.7178591321838727
923.703434020763,0.7178584702463382
834.8520906232247,0.7178574381063527
1392.5061556554094,0.7178568583924583
1394.8033172019482,0.7178542603463807
1017.4633537484785,0.717847122536933
1042.8327059011963,0.7178464348449191
760.151413737304,0.7178464101995863
1047.7590897444268,0.7178463448339658
731.0393923361612,0.7178454043781943
958.8378163881048,0.7178431095236744
1074.3883405310692,0.7178419479856066
1355.9760419637807,0.7178416222947004
1070.0264499702616,0.7178390499226684
1119.063459224105,0.7178358228265288
674.8188717063668,0.7178353624384922
1415.9948973127216,0.7178306031034613
1005.0425867006485,0.7178293543713826
1413.4198640795003,0.7178291341201016
1433.2110100700029,0.7178274199485393
1209.2536216545443,0.7178273837715105
1653.1279439332793,0.717827084328444
1484.3378154439058,0.7178268773879547
1472.6735264048439,0.7178256121492324
1221.9005953133085,0.7178199891618641
1071.921837255059,0.7178169803059226
1407.2393073460848,0.7178164119909471
1003.9270185649658,0.717815965234396
1156.6231345817514,0.7178154264031894
1021.7118467854041,0.7178126276141034
1187.513878660869,0.7178119685546109
1182.5529596889032,0.7178064050927544
938.4881726019985,0.7178057555310119
877.8364246084477,0.7178036295276058
1189.7857320721664,0.7177994502587458
1000.8111262071009,0.7177980979087492
1072.0748346701562,0.7177972815502677
694.176508683167,0.7177912265175528
1090.902535772285,0.7177843549027079
1255.822006853332,0.7177795050057024
1147.7481233280373,0.7177613470664382
1041.5442218254739,0.7177605304760147
1205.4620194332113,0.7177574572651549
1065.5515228388633,0.7177564456788648
1306.191728237273,0.7177521499663732
966.5928683224688,0.7177502162309884
1271.9340979100434,0.7177441152414065
1052.3993422332233,0.7177350190352173
1372.275474052507,0.7177336890592145
899.2892429382218,0.7177320661836798
1252.1161241606467,0.7177270646308479
553.8592484654376,0.7177261743867724
1021.782435557504,0.7177200206885191
1209.5797600519431,0.7177032455588838
1092.7063472586642,0.71769743914064
877.7586146736521,0.7176889510670555
1213.4554150167005,0.717688698416013
1034.249214140315,0.717684303802958
1397.3560715631543,0.7176812168632093
1002.2326514607056,0.7176807534545435
847.7626487089746,0.7176757173244765
1052.1096144880926,0.7176752852969693
868.9465181721013,0.7176724470751379
1027.4346230963922,0.7176691089574434
1068.580077532116,0.7176648155234299
624.4584389334339,0.7176568933538895
978.661593800246,0.7176563109552992
835.7463475276397,0.7176541182017012
822.0697498941572,0.7176488319353523
1229.397379785807,0.7176436473005161
1436.2026631300737,0.7176400959465556
770.2549198092435,0.7176348233570503
1032.8899174154822,0.7176328478748829
854.1281040417633,0.7176301857636693
1121.5002796249228,0.7176239608533409
1505.9488976458047,0.717623762271351
1259.4046950805869,0.7176212873082672
1096.1861012461525,0.7176155857855454
883.7751586330905,0.7176147933066099
1037.1939545023088,0.7176137048149079
1188.6604096844778,0.7176114430413071
1191.596720983382,0.7176050932396637
974.6976487653441,0.7175992184849506
972.8909636688734,0.7175968443673494
1040.7188761344466,0.7175934521771165
943.0045868996689,0.7175919832472243
777.7758741776828,0.717590616265345
1046.251310682229,0.7175880302085124
916.9583300350384,0.7175873405652923
765.8535369141139,0.717584582468175
703.170246139695,0.717582425990949
861.5983110721229,0.7175796995069839
1094.491533633432,0.7175619055332789
798.2995763917925,0.7175592961177742
1414.5355150032008,0.7175561987886795
1287.4660726704121,0.7175552364274469
1060.8966979649244,0.7175518083215457
1344.7417904147744,0.7174196453607878
1360.9950774470321,0.71738421416374
1294.2758687448252,0.7173837632143109
1422.7329062488436,0.7173773953438933
1179.1070361295665,0.7171776368202065
1281.33075130943,0.7171659818375982
1357.0594278908795,0.7170086503108517
1271.1137913303596,0.7168654544254367
943.7838289738997,0.7168116990359455
1298.2029459310131,0.716745150072631
1197.8568536230848,0.7166965226777138
874.4154995646336,0.7166843593389526
1212.6030484115506,0.7165903573810012
1250.5349037018043,0.7160912567602988
1299.4980911788045,0.716040504287559
1174.7834332359141,0.716001540108489
942.1210845279194,0.7159859612063566
778.6306639111322,0.715961121059489
1330.4861164997233,0.7159355617598647
1528.1732751027118,0.7158468210184801
1183.2183144591602,0.7157326029206065
1581.8266315341073,0.715674789293665
1127.1626396541078,0.7154435006584835
1877.3454741080125,0.715410689834472
1326.016536815358,0.7153552193322881
1261.4245757216881,0.7152514495536524
1258.0029816698234,0.7150777373615245
1365.95493072683,0.7149250632534868
1032.6700525854994,0.7149218855282823
1411.516325820735,0.7149038111649784
1233.3575341429546,0.7148661899330739
841.201764288167,0.7147739793514292
1010.729672463678,0.714691538689406
1605.201557818947,0.7144628255293624
1289.6575894066868,0.7144228801600212
1605.7735448287124,0.7144060836574723
1074.4133602513953,0.7143539513715499
1281.3295818048075,0.7143381941399507
723.1352393446781,0.7143191869531061
1249.4290867095283,0.714306596528204
1125.7173801215158,0.7141489784466314
1178.2027286737896,0.7138646394042651
1270.686357573735,0.7138509670224018
1591.5074155768118,0.7138418850357345
1293.0391684530011,0.7138396678560411
1212.2179441955032,0.713727847503638
1029.345969006879,0.7136852603240275
1059.367405526023,0.7134996426664983
978.8581289567248,0.713386249752695
1300.5685315930555,0.7133474279627271
1230.7904749661684,0.7133264642521233
1463.085932131345,0.7129189503787289
1339.3270349562556,0.7128862137497719
1214.3742497744988,0.7128660872447553
1552.6105377519077,0.7127903743160011
1303.3742945957629,0.7127626006155777
1137.4789230943,0.71261359454577
1221.0877334639101,0.7126057218766577
1378.0295903815859,0.7124875457554195
1187.281872021077,0.7120793592061707
1480.7296221772535,0.7120487089458274
938.2987795599282,0.712046712826934
1145.5487469707189,0.712025823442295
1026.207006115351,0.7119852922289643
1343.7687245284003,0.7118993631975307
1460.9050690556755,0.7116394455357753
1290.5155176727076,0.7115877273661089
1555.0114590011167,0.711506432900371
1139.474932603874,0.7114696806160938
1339.4160821054097,0.7114683398892317
1724.1750067119247,0.711404471545704
1419.3606226779862,0.7113458441094962
1039.589296770519,0.7113360195202904
1327.675926014279,0.7113231629277796
971.4705034447859,0.7110340561231498
1192.81005943673,0.7109201554983479
1346.5371652772046,0.7109134731850153
1176.1068424255452,0.7106822692984196
983.9118461976344,0.7105218841273166
1033.4476366865852,0.7105110101696183
990.8689648084861,0.7104808777938036
1402.0465101569712,0.7104006428330314
1416.0869763244832,0.7103548939784508
1486.613703442219,0.7100441089130827
1140.4862941275655,0.7099768859259431
1408.4069896596,0.7099569352951051
1376.8760045478136,0.7097010222023719
1155.4949536433865,0.7095338961193126
1268.2051304270888,0.7095219054527226
1506.748061641281,0.7094695858204958
1283.7565863722132,0.7094474017879993
1238.902102278231,0.7094332060648824
1093.3941587753422,0.7093799012282959
1411.9031838877572,0.7091778886129353
1396.5986792501667,0.7091671826035219
1414.9339709138608,0.709156352667825
1163.221806774237,0.7090604638868172
1247.8346762820606,0.7088235707611228
1600.4295936423778,0.7087410370063153
1096.4932939544806,0.7086660478968644
1332.92039996146,0.7086449018515116
909.0841555510667,0.7086023550090804
1231.0304851867609,0.7085316689883202
1572.7125645410777,0.7083139312062676
1365.615639601689,0.7081990546720051
1151.1574034552416,0.7080635137857793
950.2384133484438,0.7078511833274095
1531.5603330069198,0.7077251179002688
1560.5856839463154,0.7074968801271762
1435.2986202326276,0.7073574352058073
1264.672822179381,0.7072041816652593
