Name,Latitude,Longitude,Address,Hour Status
Mozart's Coffee Roasters,30.2954375,-97.7841875,"3825 Lake Austin Blvd, Austin, TX 78703","['0% busy at 6\u202fAM.', '13% busy at 7\u202fAM.', '26% busy at 8\u202fAM.', '48% busy at 9\u202fAM.', '70% busy at 10\u202fAM.', '90% busy at 11\u202fAM.', '98% busy at 12\u202fPM.', '98% busy at 1\u202fPM.', '97% busy at 2\u202fPM.', '92% busy at 3\u202fPM.', '88% busy at 4\u202fPM.', '82% busy at 5\u202fPM.', '79% busy at 6\u202fPM.', '72% busy at 7\u202fPM.', '62% busy at 8\u202fPM.', 'Currently 34% busy, usually 48% busy.', '31% busy at 10\u202fPM.', '19% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '11% busy at 7\u202fAM.', '18% busy at 8\u202fAM.', '27% busy at 9\u202fAM.', '33% busy at 10\u202fAM.', '40% busy at 11\u202fAM.', '40% busy at 12\u202fPM.', '40% busy at 1\u202fPM.', '40% busy at 2\u202fPM.', '38% busy at 3\u202fPM.', '37% busy at 4\u202fPM.', '36% busy at 5\u202fPM.', '38% busy at 6\u202fPM.', '40% busy at 7\u202fPM.', '39% busy at 8\u202fPM.', '32% busy at 9\u202fPM.', '23% busy at 10\u202fPM.', '13% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '11% busy at 7\u202fAM.', '17% busy at 8\u202fAM.', '23% busy at 9\u202fAM.', '27% busy at 10\u202fAM.', '31% busy at 11\u202fAM.', '35% busy at 12\u202fPM.', '33% busy at 1\u202fPM.', '30% busy at 2\u202fPM.', '25% busy at 3\u202fPM.', '26% busy at 4\u202fPM.', '28% busy at 5\u202fPM.', '36% busy at 6\u202fPM.', '44% busy at 7\u202fPM.', '47% busy at 8\u202fPM.', '42% busy at 9\u202fPM.', '30% busy at 10\u202fPM.', '17% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '13% busy at 7\u202fAM.', '19% busy at 8\u202fAM.', '25% busy at 9\u202fAM.', '30% busy at 10\u202fAM.', '33% busy at 11\u202fAM.', '32% busy at 12\u202fPM.', '30% busy at 1\u202fPM.', '27% busy at 2\u202fPM.', '25% busy at 3\u202fPM.', '25% busy at 4\u202fPM.', '29% busy at 5\u202fPM.', '38% busy at 6\u202fPM.', '46% busy at 7\u202fPM.', '48% busy at 8\u202fPM.', '43% busy at 9\u202fPM.', '32% busy at 10\u202fPM.', '20% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '9% busy at 7\u202fAM.', '13% busy at 8\u202fAM.', '17% busy at 9\u202fAM.', '25% busy at 10\u202fAM.', '30% busy at 11\u202fAM.', '35% busy at 12\u202fPM.', '36% busy at 1\u202fPM.', '34% busy at 2\u202fPM.', '31% busy at 3\u202fPM.', '28% busy at 4\u202fPM.', '31% busy at 5\u202fPM.', '38% busy at 6\u202fPM.', '45% busy at 7\u202fPM.', '49% busy at 8\u202fPM.', '44% busy at 9\u202fPM.', '33% busy at 10\u202fPM.', '19% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '20% busy at 7\u202fAM.', '29% busy at 8\u202fAM.', '40% busy at 9\u202fAM.', '43% busy at 10\u202fAM.', '47% busy at 11\u202fAM.', '45% busy at 12\u202fPM.', '44% busy at 1\u202fPM.', '41% busy at 2\u202fPM.', '41% busy at 3\u202fPM.', '42% busy at 4\u202fPM.', '45% busy at 5\u202fPM.', '53% busy at 6\u202fPM.', '63% busy at 7\u202fPM.', '70% busy at 8\u202fPM.', '66% busy at 9\u202fPM.', '53% busy at 10\u202fPM.', '35% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '16% busy at 7\u202fAM.', '32% busy at 8\u202fAM.', '54% busy at 9\u202fAM.', '73% busy at 10\u202fAM.', '83% busy at 11\u202fAM.', '86% busy at 12\u202fPM.', '88% busy at 1\u202fPM.', '90% busy at 2\u202fPM.', '88% busy at 3\u202fPM.', '84% busy at 4\u202fPM.', '87% busy at 5\u202fPM.', '94% busy at 6\u202fPM.', '100% busy at 7\u202fPM.', '96% busy at 8\u202fPM.', '80% busy at 9\u202fPM.', '59% busy at 10\u202fPM.', '37% busy at 11\u202fPM.']"
Magnolia Cafe,30.2444375,-97.7519375,"1920 S Congress Ave, Austin, TX 78704","['0% busy at 6\u202fAM.', '20% busy at 7\u202fAM.', '44% busy at 8\u202fAM.', '73% busy at 9\u202fAM.', '93% busy at 10\u202fAM.', '100% busy at 11\u202fAM.', '98% busy at 12\u202fPM.', '87% busy at 1\u202fPM.', '68% busy at 2\u202fPM.', '51% busy at 3\u202fPM.', '36% busy at 4\u202fPM.', '30% busy at 5\u202fPM.', '25% busy at 6\u202fPM.', '22% busy at 7\u202fPM.', '16% busy at 8\u202fPM.', '10% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '13% busy at 7\u202fAM.', '26% busy at 8\u202fAM.', '44% busy at 9\u202fAM.', '54% busy at 10\u202fAM.', '53% busy at 11\u202fAM.', '47% busy at 12\u202fPM.', '36% busy at 1\u202fPM.', '28% busy at 2\u202fPM.', '20% busy at 3\u202fPM.', '16% busy at 4\u202fPM.', '11% busy at 5\u202fPM.', '13% busy at 6\u202fPM.', '13% busy at 7\u202fPM.', '13% busy at 8\u202fPM.', '9% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '15% busy at 7\u202fAM.', '26% busy at 8\u202fAM.', '35% busy at 9\u202fAM.', '39% busy at 10\u202fAM.', '38% busy at 11\u202fAM.', '34% busy at 12\u202fPM.', '27% busy at 1\u202fPM.', '19% busy at 2\u202fPM.', '13% busy at 3\u202fPM.', '9% busy at 4\u202fPM.', '9% busy at 5\u202fPM.', '10% busy at 6\u202fPM.', '11% busy at 7\u202fPM.', '10% busy at 8\u202fPM.', '9% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '13% busy at 7\u202fAM.', '23% busy at 8\u202fAM.', '32% busy at 9\u202fAM.', '38% busy at 10\u202fAM.', '41% busy at 11\u202fAM.', '37% busy at 12\u202fPM.', '30% busy at 1\u202fPM.', '23% busy at 2\u202fPM.', '18% busy at 3\u202fPM.', '14% busy at 4\u202fPM.', '14% busy at 5\u202fPM.', '15% busy at 6\u202fPM.', '17% busy at 7\u202fPM.', '14% busy at 8\u202fPM.', '10% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '11% busy at 7\u202fAM.', '22% busy at 8\u202fAM.', '35% busy at 9\u202fAM.', '43% busy at 10\u202fAM.', '46% busy at 11\u202fAM.', '42% busy at 12\u202fPM.', '36% busy at 1\u202fPM.', '27% busy at 2\u202fPM.', '20% busy at 3\u202fPM.', '17% busy at 4\u202fPM.', '19% busy at 5\u202fPM.', '20% busy at 6\u202fPM.', '21% busy at 7\u202fPM.', '18% busy at 8\u202fPM.', '14% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '14% busy at 7\u202fAM.', '30% busy at 8\u202fAM.', '48% busy at 9\u202fAM.', '60% busy at 10\u202fAM.', '63% busy at 11\u202fAM.', '56% busy at 12\u202fPM.', '46% busy at 1\u202fPM.', '34% busy at 2\u202fPM.', '24% busy at 3\u202fPM.', '17% busy at 4\u202fPM.', '17% busy at 5\u202fPM.', '21% busy at 6\u202fPM.', '24% busy at 7\u202fPM.', '26% busy at 8\u202fPM.', '20% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '21% busy at 7\u202fAM.', '43% busy at 8\u202fAM.', '67% busy at 9\u202fAM.', '87% busy at 10\u202fAM.', '94% busy at 11\u202fAM.', '93% busy at 12\u202fPM.', '84% busy at 1\u202fPM.', '74% busy at 2\u202fPM.', '59% busy at 3\u202fPM.', '47% busy at 4\u202fPM.', '34% busy at 5\u202fPM.', '30% busy at 6\u202fPM.', '27% busy at 7\u202fPM.', '26% busy at 8\u202fPM.', '19% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.']"
Cafe Java,30.4000625,-97.7041875,"11900 Metric Blvd Suite K, Austin, TX 78758","['0% busy at 6\u202fAM.', '24% busy at 7\u202fAM.', '46% busy at 8\u202fAM.', '68% busy at 9\u202fAM.', '82% busy at 10\u202fAM.', '88% busy at 11\u202fAM.', '79% busy at 12\u202fPM.', '65% busy at 1\u202fPM.', '44% busy at 2\u202fPM.', '0% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '20% busy at 7\u202fAM.', '35% busy at 8\u202fAM.', '50% busy at 9\u202fAM.', '60% busy at 10\u202fAM.', '66% busy at 11\u202fAM.', '62% busy at 12\u202fPM.', '50% busy at 1\u202fPM.', '35% busy at 2\u202fPM.', '28% busy at 3\u202fPM.', '25% busy at 4\u202fPM.', '26% busy at 5\u202fPM.', '21% busy at 6\u202fPM.', '18% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '21% busy at 7\u202fAM.', '34% busy at 8\u202fAM.', '47% busy at 9\u202fAM.', '55% busy at 10\u202fAM.', '57% busy at 11\u202fAM.', '54% busy at 12\u202fPM.', '43% busy at 1\u202fPM.', '32% busy at 2\u202fPM.', '22% busy at 3\u202fPM.', '20% busy at 4\u202fPM.', '20% busy at 5\u202fPM.', '21% busy at 6\u202fPM.', '15% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '28% busy at 7\u202fAM.', '40% busy at 8\u202fAM.', '45% busy at 9\u202fAM.', '48% busy at 10\u202fAM.', '48% busy at 11\u202fAM.', '49% busy at 12\u202fPM.', '38% busy at 1\u202fPM.', '29% busy at 2\u202fPM.', '20% busy at 3\u202fPM.', '20% busy at 4\u202fPM.', '25% busy at 5\u202fPM.', '29% busy at 6\u202fPM.', '27% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '35% busy at 7\u202fAM.', '50% busy at 8\u202fAM.', '59% busy at 9\u202fAM.', '62% busy at 10\u202fAM.', '62% busy at 11\u202fAM.', '61% busy at 12\u202fPM.', '51% busy at 1\u202fPM.', '40% busy at 2\u202fPM.', '34% busy at 3\u202fPM.', '32% busy at 4\u202fPM.', '35% busy at 5\u202fPM.', '36% busy at 6\u202fPM.', '33% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '32% busy at 7\u202fAM.', '49% busy at 8\u202fAM.', '58% busy at 9\u202fAM.', '67% busy at 10\u202fAM.', '72% busy at 11\u202fAM.', '73% busy at 12\u202fPM.', '59% busy at 1\u202fPM.', '43% busy at 2\u202fPM.', '32% busy at 3\u202fPM.', '31% busy at 4\u202fPM.', '34% busy at 5\u202fPM.', '36% busy at 6\u202fPM.', '28% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '33% busy at 7\u202fAM.', '56% busy at 8\u202fAM.', '79% busy at 9\u202fAM.', '95% busy at 10\u202fAM.', '100% busy at 11\u202fAM.', '84% busy at 12\u202fPM.', '65% busy at 1\u202fPM.', '41% busy at 2\u202fPM.', '0% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.']"
Kick Butt Coffee,30.3224375,-97.7136875,"5775 Airport Blvd Suite 725, Austin, TX 78752","['0% busy at 6\u202fAM.', '0% busy at 7\u202fAM.', '30% busy at 8\u202fAM.', '39% busy at 9\u202fAM.', '50% busy at 10\u202fAM.', '61% busy at 11\u202fAM.', '76% busy at 12\u202fPM.', '81% busy at 1\u202fPM.', '72% busy at 2\u202fPM.', '50% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 5\u202fAM.', '33% busy at 6\u202fAM.', '39% busy at 7\u202fAM.', '44% busy at 8\u202fAM.', '49% busy at 9\u202fAM.', '53% busy at 10\u202fAM.', '46% busy at 11\u202fAM.', '37% busy at 12\u202fPM.', '26% busy at 1\u202fPM.', '31% busy at 2\u202fPM.', '43% busy at 3\u202fPM.', '57% busy at 4\u202fPM.', '59% busy at 5\u202fPM.', '52% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 5\u202fAM.', '14% busy at 6\u202fAM.', '18% busy at 7\u202fAM.', '34% busy at 8\u202fAM.', '43% busy at 9\u202fAM.', '42% busy at 10\u202fAM.', '32% busy at 11\u202fAM.', '28% busy at 12\u202fPM.', '32% busy at 1\u202fPM.', '40% busy at 2\u202fPM.', '51% busy at 3\u202fPM.', '46% busy at 4\u202fPM.', '45% busy at 5\u202fPM.', '33% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 5\u202fAM.', '18% busy at 6\u202fAM.', '14% busy at 7\u202fAM.', '25% busy at 8\u202fAM.', '37% busy at 9\u202fAM.', '57% busy at 10\u202fAM.', '64% busy at 11\u202fAM.', '48% busy at 12\u202fPM.', '40% busy at 1\u202fPM.', '43% busy at 2\u202fPM.', '63% busy at 3\u202fPM.', '75% busy at 4\u202fPM.', '79% busy at 5\u202fPM.', '60% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 5\u202fAM.', '30% busy at 6\u202fAM.', '43% busy at 7\u202fAM.', '48% busy at 8\u202fAM.', '59% busy at 9\u202fAM.', '69% busy at 10\u202fAM.', '78% busy at 11\u202fAM.', '88% busy at 12\u202fPM.', '84% busy at 1\u202fPM.', '67% busy at 2\u202fPM.', '52% busy at 3\u202fPM.', '54% busy at 4\u202fPM.', '55% busy at 5\u202fPM.', '51% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 5\u202fAM.', '34% busy at 6\u202fAM.', '69% busy at 7\u202fAM.', '85% busy at 8\u202fAM.', '100% busy at 9\u202fAM.', '78% busy at 10\u202fAM.', '59% busy at 11\u202fAM.', '43% busy at 12\u202fPM.', '45% busy at 1\u202fPM.', '56% busy at 2\u202fPM.', '75% busy at 3\u202fPM.', '85% busy at 4\u202fPM.', '88% busy at 5\u202fPM.', '92% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 6\u202fAM.', '8% busy at 7\u202fAM.', '23% busy at 8\u202fAM.', '45% busy at 9\u202fAM.', '61% busy at 10\u202fAM.', '81% busy at 11\u202fAM.', '90% busy at 12\u202fPM.', '98% busy at 1\u202fPM.', '90% busy at 2\u202fPM.', '71% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.']"
Le Café Crêpe,30.2639375,-97.7419375,"200 San Jacinto Blvd, Austin, TX 78701","['0% busy at 6\u202fAM.', '0% busy at 7\u202fAM.', '58% busy at 8\u202fAM.', '80% busy at 9\u202fAM.', '96% busy at 10\u202fAM.', '94% busy at 11\u202fAM.', '92% busy at 12\u202fPM.', '78% busy at 1\u202fPM.', '46% busy at 2\u202fPM.', '0% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '30% busy at 7\u202fAM.', '29% busy at 8\u202fAM.', '34% busy at 9\u202fAM.', '47% busy at 10\u202fAM.', '59% busy at 11\u202fAM.', '72% busy at 12\u202fPM.', '59% busy at 1\u202fPM.', '58% busy at 2\u202fPM.', '0% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '27% busy at 7\u202fAM.', '29% busy at 8\u202fAM.', '42% busy at 9\u202fAM.', '51% busy at 10\u202fAM.', '70% busy at 11\u202fAM.', '82% busy at 12\u202fPM.', '76% busy at 1\u202fPM.', '55% busy at 2\u202fPM.', '0% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '10% busy at 7\u202fAM.', '24% busy at 8\u202fAM.', '28% busy at 9\u202fAM.', '32% busy at 10\u202fAM.', '35% busy at 11\u202fAM.', '50% busy at 12\u202fPM.', '49% busy at 1\u202fPM.', '40% busy at 2\u202fPM.', '0% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '18% busy at 7\u202fAM.', '38% busy at 8\u202fAM.', '53% busy at 9\u202fAM.', '56% busy at 10\u202fAM.', '59% busy at 11\u202fAM.', '56% busy at 12\u202fPM.', '47% busy at 1\u202fPM.', '44% busy at 2\u202fPM.', '0% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '25% busy at 7\u202fAM.', '36% busy at 8\u202fAM.', '48% busy at 9\u202fAM.', '64% busy at 10\u202fAM.', '69% busy at 11\u202fAM.', '64% busy at 12\u202fPM.', '36% busy at 1\u202fPM.', '25% busy at 2\u202fPM.', '0% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '35% busy at 7\u202fAM.', '55% busy at 8\u202fAM.', '75% busy at 9\u202fAM.', '82% busy at 10\u202fAM.', '100% busy at 11\u202fAM.', '92% busy at 12\u202fPM.', '73% busy at 1\u202fPM.', '47% busy at 2\u202fPM.', '0% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.']"
Proud Mary Coffee,30.2483125,-97.7694375,"2043 S Lamar Blvd, Austin, TX 78704","['0% busy at 6\u202fAM.', '9% busy at 7\u202fAM.', '30% busy at 8\u202fAM.', '63% busy at 9\u202fAM.', '90% busy at 10\u202fAM.', '100% busy at 11\u202fAM.', '90% busy at 12\u202fPM.', '71% busy at 1\u202fPM.', '50% busy at 2\u202fPM.', '26% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '16% busy at 7\u202fAM.', '30% busy at 8\u202fAM.', '45% busy at 9\u202fAM.', '47% busy at 10\u202fAM.', '45% busy at 11\u202fAM.', '36% busy at 12\u202fPM.', '26% busy at 1\u202fPM.', '15% busy at 2\u202fPM.', '9% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '21% busy at 7\u202fAM.', '27% busy at 8\u202fAM.', '29% busy at 9\u202fAM.', '26% busy at 10\u202fAM.', '21% busy at 11\u202fAM.', '18% busy at 12\u202fPM.', '19% busy at 1\u202fPM.', '13% busy at 2\u202fPM.', '7% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '13% busy at 7\u202fAM.', '26% busy at 8\u202fAM.', '36% busy at 9\u202fAM.', '45% busy at 10\u202fAM.', '43% busy at 11\u202fAM.', '36% busy at 12\u202fPM.', '25% busy at 1\u202fPM.', '17% busy at 2\u202fPM.', '11% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '11% busy at 7\u202fAM.', '23% busy at 8\u202fAM.', '32% busy at 9\u202fAM.', '36% busy at 10\u202fAM.', '32% busy at 11\u202fAM.', '27% busy at 12\u202fPM.', '28% busy at 1\u202fPM.', '25% busy at 2\u202fPM.', '18% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '14% busy at 7\u202fAM.', '23% busy at 8\u202fAM.', '38% busy at 9\u202fAM.', '46% busy at 10\u202fAM.', '44% busy at 11\u202fAM.', '34% busy at 12\u202fPM.', '26% busy at 1\u202fPM.', '25% busy at 2\u202fPM.', '23% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '22% busy at 7\u202fAM.', '46% busy at 8\u202fAM.', '67% busy at 9\u202fAM.', '86% busy at 10\u202fAM.', '87% busy at 11\u202fAM.', '78% busy at 12\u202fPM.', '63% busy at 1\u202fPM.', '48% busy at 2\u202fPM.', '29% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.']"
