Name,Latitude,Longitude,Address,Hour Status
The Cornerstore,30.2258125,-97.7694375,"525 W Ben White Blvd, Austin, TX 78704","['0% busy at 6\u202fAM.', '0% busy at 7\u202fAM.', '0% busy at 8\u202fAM.', '28% busy at 9\u202fAM.', '61% busy at 10\u202fAM.', '40% busy at 11\u202fAM.', '21% busy at 12\u202fPM.', '7% busy at 1\u202fPM.', '9% busy at 2\u202fPM.', '7% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '0% busy at 7\u202fAM.', '26% busy at 8\u202fAM.', '16% busy at 9\u202fAM.', '11% busy at 10\u202fAM.', '11% busy at 11\u202fAM.', '23% busy at 12\u202fPM.', '21% busy at 1\u202fPM.', '30% busy at 2\u202fPM.', '54% busy at 3\u202fPM.', '54% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '0% busy at 7\u202fAM.', '16% busy at 8\u202fAM.', '7% busy at 9\u202fAM.', '7% busy at 10\u202fAM.', '16% busy at 11\u202fAM.', '21% busy at 12\u202fPM.', '21% busy at 1\u202fPM.', '21% busy at 2\u202fPM.', '33% busy at 3\u202fPM.', '38% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '0% busy at 7\u202fAM.', '14% busy at 8\u202fAM.', '19% busy at 9\u202fAM.', '45% busy at 10\u202fAM.', '57% busy at 11\u202fAM.', '42% busy at 12\u202fPM.', '28% busy at 1\u202fPM.', '23% busy at 2\u202fPM.', '45% busy at 3\u202fPM.', '35% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '0% busy at 7\u202fAM.', '40% busy at 8\u202fAM.', '78% busy at 9\u202fAM.', '57% busy at 10\u202fAM.', '61% busy at 11\u202fAM.', '38% busy at 12\u202fPM.', '19% busy at 1\u202fPM.', '9% busy at 2\u202fPM.', '2% busy at 3\u202fPM.', '2% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '0% busy at 7\u202fAM.', '66% busy at 8\u202fAM.', '57% busy at 9\u202fAM.', '40% busy at 10\u202fAM.', '23% busy at 11\u202fAM.', '42% busy at 12\u202fPM.', '52% busy at 1\u202fPM.', '100% busy at 2\u202fPM.', '73% busy at 3\u202fPM.', '54% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '0% busy at 7\u202fAM.', '21% busy at 8\u202fAM.', '50% busy at 9\u202fAM.', '59% busy at 10\u202fAM.', '83% busy at 11\u202fAM.', '80% busy at 12\u202fPM.', '85% busy at 1\u202fPM.', '73% busy at 2\u202fPM.', '47% busy at 3\u202fPM.', '30% busy at 4\u202fPM.', '0% busy at 5\u202fPM.', '0% busy at 6\u202fPM.', '0% busy at 7\u202fPM.', '0% busy at 8\u202fPM.', '0% busy at 9\u202fPM.', '0% busy at 10\u202fPM.', '0% busy at 11\u202fPM.']"
Shell,30.1794375,-97.8404375,"3008 W Slaughter Ln, Austin, TX 78748","['11% busy at 4\u202fAM.', '16% busy at 5\u202fAM.', '16% busy at 6\u202fAM.', '25% busy at 7\u202fAM.', '25% busy at 8\u202fAM.', '33% busy at 9\u202fAM.', '45% busy at 10\u202fAM.', '48% busy at 11\u202fAM.', '30% busy at 12\u202fPM.', '30% busy at 1\u202fPM.', '43% busy at 2\u202fPM.', '57% busy at 3\u202fPM.', '61% busy at 4\u202fPM.', '59% busy at 5\u202fPM.', '47% busy at 6\u202fPM.', '46% busy at 7\u202fPM.', '44% busy at 8\u202fPM.', '51% busy at 9\u202fPM.', '43% busy at 10\u202fPM.', '41% busy at 11\u202fPM.', '27% busy at 12\u202fAM.', '21% busy at 1\u202fAM.', '9% busy at 2\u202fAM.', '8% busy at 3\u202fAM.', '9% busy at 4\u202fAM.', '18% busy at 5\u202fAM.', '42% busy at 6\u202fAM.', '67% busy at 7\u202fAM.', '90% busy at 8\u202fAM.', '75% busy at 9\u202fAM.', '72% busy at 10\u202fAM.', '59% busy at 11\u202fAM.', '61% busy at 12\u202fPM.', '39% busy at 1\u202fPM.', '24% busy at 2\u202fPM.', '17% busy at 3\u202fPM.', '34% busy at 4\u202fPM.', '46% busy at 5\u202fPM.', '59% busy at 6\u202fPM.', '52% busy at 7\u202fPM.', '55% busy at 8\u202fPM.', '50% busy at 9\u202fPM.', '42% busy at 10\u202fPM.', '34% busy at 11\u202fPM.', '14% busy at 12\u202fAM.', '8% busy at 1\u202fAM.', '3% busy at 2\u202fAM.', '3% busy at 3\u202fAM.', '7% busy at 4\u202fAM.', '18% busy at 5\u202fAM.', '50% busy at 6\u202fAM.', '78% busy at 7\u202fAM.', '99% busy at 8\u202fAM.', '83% busy at 9\u202fAM.', '65% busy at 10\u202fAM.', '55% busy at 11\u202fAM.', '53% busy at 12\u202fPM.', '70% busy at 1\u202fPM.', '68% busy at 2\u202fPM.', '72% busy at 3\u202fPM.', '67% busy at 4\u202fPM.', '63% busy at 5\u202fPM.', '48% busy at 6\u202fPM.', '29% busy at 7\u202fPM.', '18% busy at 8\u202fPM.', '19% busy at 9\u202fPM.', '17% busy at 10\u202fPM.', '28% busy at 11\u202fPM.', '24% busy at 12\u202fAM.', '21% busy at 1\u202fAM.', '9% busy at 2\u202fAM.', '4% busy at 3\u202fAM.', '15% busy at 4\u202fAM.', '20% busy at 5\u202fAM.', '40% busy at 6\u202fAM.', '63% busy at 7\u202fAM.', '76% busy at 8\u202fAM.', '82% busy at 9\u202fAM.', '69% busy at 10\u202fAM.', '63% busy at 11\u202fAM.', '58% busy at 12\u202fPM.', '54% busy at 1\u202fPM.', '44% busy at 2\u202fPM.', '47% busy at 3\u202fPM.', '44% busy at 4\u202fPM.', '63% busy at 5\u202fPM.', '64% busy at 6\u202fPM.', '58% busy at 7\u202fPM.', '49% busy at 8\u202fPM.', '36% busy at 9\u202fPM.', '35% busy at 10\u202fPM.', '35% busy at 11\u202fPM.', '28% busy at 12\u202fAM.', '13% busy at 1\u202fAM.', '6% busy at 2\u202fAM.', '5% busy at 3\u202fAM.', '16% busy at 4\u202fAM.', '22% busy at 5\u202fAM.', '48% busy at 6\u202fAM.', '80% busy at 7\u202fAM.', '100% busy at 8\u202fAM.', '95% busy at 9\u202fAM.', '87% busy at 10\u202fAM.', '83% busy at 11\u202fAM.', '81% busy at 12\u202fPM.', '64% busy at 1\u202fPM.', '55% busy at 2\u202fPM.', '53% busy at 3\u202fPM.', '69% busy at 4\u202fPM.', '65% busy at 5\u202fPM.', '57% busy at 6\u202fPM.', '40% busy at 7\u202fPM.', '40% busy at 8\u202fPM.', '35% busy at 9\u202fPM.', '25% busy at 10\u202fPM.', '30% busy at 11\u202fPM.', 'Currently 7% busy, usually 16% busy.', '17% busy at 1\u202fAM.', '8% busy at 2\u202fAM.', '10% busy at 3\u202fAM.', '5% busy at 4\u202fAM.', '14% busy at 5\u202fAM.', '29% busy at 6\u202fAM.', '54% busy at 7\u202fAM.', '72% busy at 8\u202fAM.', '71% busy at 9\u202fAM.', '70% busy at 10\u202fAM.', '65% busy at 11\u202fAM.', '79% busy at 12\u202fPM.', '77% busy at 1\u202fPM.', '81% busy at 2\u202fPM.', '73% busy at 3\u202fPM.', '69% busy at 4\u202fPM.', '71% busy at 5\u202fPM.', '60% busy at 6\u202fPM.', '55% busy at 7\u202fPM.', '47% busy at 8\u202fPM.', '51% busy at 9\u202fPM.', '46% busy at 10\u202fPM.', '58% busy at 11\u202fPM.', '37% busy at 12\u202fAM.', '24% busy at 1\u202fAM.', '14% busy at 2\u202fAM.', '6% busy at 3\u202fAM.', '10% busy at 4\u202fAM.', '5% busy at 5\u202fAM.', '9% busy at 6\u202fAM.', '26% busy at 7\u202fAM.', '46% busy at 8\u202fAM.', '63% busy at 9\u202fAM.', '65% busy at 10\u202fAM.', '84% busy at 11\u202fAM.', '87% busy at 12\u202fPM.', '88% busy at 1\u202fPM.', '80% busy at 2\u202fPM.', '64% busy at 3\u202fPM.', '65% busy at 4\u202fPM.', '80% busy at 5\u202fPM.', '78% busy at 6\u202fPM.', '60% busy at 7\u202fPM.', '37% busy at 8\u202fPM.', '25% busy at 9\u202fPM.', '23% busy at 10\u202fPM.', '27% busy at 11\u202fPM.', '17% busy at 12\u202fAM.', '12% busy at 1\u202fAM.', '14% busy at 2\u202fAM.', '16% busy at 3\u202fAM.']"
Texan Market,30.2310625,-97.7873125,"4205 Menchaca Rd, Austin, TX 78704","['0% busy at 6\u202fAM.', '6% busy at 7\u202fAM.', '17% busy at 8\u202fAM.', '13% busy at 9\u202fAM.', '13% busy at 10\u202fAM.', '19% busy at 11\u202fAM.', '23% busy at 12\u202fPM.', '19% busy at 1\u202fPM.', '23% busy at 2\u202fPM.', '41% busy at 3\u202fPM.', '30% busy at 4\u202fPM.', '17% busy at 5\u202fPM.', '6% busy at 6\u202fPM.', '10% busy at 7\u202fPM.', '4% busy at 8\u202fPM.', '10% busy at 9\u202fPM.', '19% busy at 10\u202fPM.', '39% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '50% busy at 7\u202fAM.', '76% busy at 8\u202fAM.', '58% busy at 9\u202fAM.', '65% busy at 10\u202fAM.', '82% busy at 11\u202fAM.', '93% busy at 12\u202fPM.', '89% busy at 1\u202fPM.', '71% busy at 2\u202fPM.', '36% busy at 3\u202fPM.', '21% busy at 4\u202fPM.', '34% busy at 5\u202fPM.', '36% busy at 6\u202fPM.', '54% busy at 7\u202fPM.', '32% busy at 8\u202fPM.', '21% busy at 9\u202fPM.', '8% busy at 10\u202fPM.', '8% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '26% busy at 7\u202fAM.', '43% busy at 8\u202fAM.', '36% busy at 9\u202fAM.', '54% busy at 10\u202fAM.', '56% busy at 11\u202fAM.', '52% busy at 12\u202fPM.', '26% busy at 1\u202fPM.', '8% busy at 2\u202fPM.', '2% busy at 3\u202fPM.', '10% busy at 4\u202fPM.', '19% busy at 5\u202fPM.', '28% busy at 6\u202fPM.', '28% busy at 7\u202fPM.', '41% busy at 8\u202fPM.', '50% busy at 9\u202fPM.', '23% busy at 10\u202fPM.', '10% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '76% busy at 7\u202fAM.', '100% busy at 8\u202fAM.', '86% busy at 9\u202fAM.', '54% busy at 10\u202fAM.', '50% busy at 11\u202fAM.', '34% busy at 12\u202fPM.', '54% busy at 1\u202fPM.', '36% busy at 2\u202fPM.', '50% busy at 3\u202fPM.', '43% busy at 4\u202fPM.', '45% busy at 5\u202fPM.', '54% busy at 6\u202fPM.', '56% busy at 7\u202fPM.', '67% busy at 8\u202fPM.', '43% busy at 9\u202fPM.', '43% busy at 10\u202fPM.', '45% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '15% busy at 7\u202fAM.', '19% busy at 8\u202fAM.', '32% busy at 9\u202fAM.', '36% busy at 10\u202fAM.', '32% busy at 11\u202fAM.', '32% busy at 12\u202fPM.', '13% busy at 1\u202fPM.', '6% busy at 2\u202fPM.', '0% busy at 3\u202fPM.', '0% busy at 4\u202fPM.', '2% busy at 5\u202fPM.', '6% busy at 6\u202fPM.', '8% busy at 7\u202fPM.', '13% busy at 8\u202fPM.', '28% busy at 9\u202fPM.', '15% busy at 10\u202fPM.', '6% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '45% busy at 7\u202fAM.', '63% busy at 8\u202fAM.', '50% busy at 9\u202fAM.', '28% busy at 10\u202fAM.', '34% busy at 11\u202fAM.', '43% busy at 12\u202fPM.', '63% busy at 1\u202fPM.', '60% busy at 2\u202fPM.', '36% busy at 3\u202fPM.', '39% busy at 4\u202fPM.', '23% busy at 5\u202fPM.', '30% busy at 6\u202fPM.', '13% busy at 7\u202fPM.', '6% busy at 8\u202fPM.', '6% busy at 9\u202fPM.', '15% busy at 10\u202fPM.', '30% busy at 11\u202fPM.', '0% busy at 6\u202fAM.', '6% busy at 7\u202fAM.', '2% busy at 8\u202fAM.', '8% busy at 9\u202fAM.', '19% busy at 10\u202fAM.', '23% busy at 11\u202fAM.', '17% busy at 12\u202fPM.', '8% busy at 1\u202fPM.', '8% busy at 2\u202fPM.', '13% busy at 3\u202fPM.', '23% busy at 4\u202fPM.', '34% busy at 5\u202fPM.', '26% busy at 6\u202fPM.', '21% busy at 7\u202fPM.', '21% busy at 8\u202fPM.', '41% busy at 9\u202fPM.', '30% busy at 10\u202fPM.', '15% busy at 11\u202fPM.']"
Shell,30.2796875,-97.7208125,"1901 E Martin Luther King Jr Blvd, Austin, TX 78702","['4% busy at 4\u202fAM.', '10% busy at 5\u202fAM.', '10% busy at 6\u202fAM.', '15% busy at 7\u202fAM.', '22% busy at 8\u202fAM.', '25% busy at 9\u202fAM.', '34% busy at 10\u202fAM.', '33% busy at 11\u202fAM.', '38% busy at 12\u202fPM.', '42% busy at 1\u202fPM.', '45% busy at 2\u202fPM.', '50% busy at 3\u202fPM.', '45% busy at 4\u202fPM.', '34% busy at 5\u202fPM.', '30% busy at 6\u202fPM.', '19% busy at 7\u202fPM.', '20% busy at 8\u202fPM.', '13% busy at 9\u202fPM.', '11% busy at 10\u202fPM.', '16% busy at 11\u202fPM.', '9% busy at 12\u202fAM.', '8% busy at 1\u202fAM.', '4% busy at 2\u202fAM.', '3% busy at 3\u202fAM.', '5% busy at 4\u202fAM.', '14% busy at 5\u202fAM.', '28% busy at 6\u202fAM.', '35% busy at 7\u202fAM.', '40% busy at 8\u202fAM.', '42% busy at 9\u202fAM.', '60% busy at 10\u202fAM.', '60% busy at 11\u202fAM.', '70% busy at 12\u202fPM.', '60% busy at 1\u202fPM.', '61% busy at 2\u202fPM.', '58% busy at 3\u202fPM.', '61% busy at 4\u202fPM.', '52% busy at 5\u202fPM.', '53% busy at 6\u202fPM.', '52% busy at 7\u202fPM.', '54% busy at 8\u202fPM.', '45% busy at 9\u202fPM.', '35% busy at 10\u202fPM.', '23% busy at 11\u202fPM.', '22% busy at 12\u202fAM.', '12% busy at 1\u202fAM.', '9% busy at 2\u202fAM.', '2% busy at 3\u202fAM.', '6% busy at 4\u202fAM.', '10% busy at 5\u202fAM.', '20% busy at 6\u202fAM.', '46% busy at 7\u202fAM.', '53% busy at 8\u202fAM.', '58% busy at 9\u202fAM.', '53% busy at 10\u202fAM.', '60% busy at 11\u202fAM.', '66% busy at 12\u202fPM.', '60% busy at 1\u202fPM.', '44% busy at 2\u202fPM.', '45% busy at 3\u202fPM.', '52% busy at 4\u202fPM.', '53% busy at 5\u202fPM.', '54% busy at 6\u202fPM.', '43% busy at 7\u202fPM.', '32% busy at 8\u202fPM.', '30% busy at 9\u202fPM.', '22% busy at 10\u202fPM.', '24% busy at 11\u202fPM.', '12% busy at 12\u202fAM.', '10% busy at 1\u202fAM.', '12% busy at 2\u202fAM.', '7% busy at 3\u202fAM.', '19% busy at 4\u202fAM.', '19% busy at 5\u202fAM.', '20% busy at 6\u202fAM.', '25% busy at 7\u202fAM.', '35% busy at 8\u202fAM.', '50% busy at 9\u202fAM.', '70% busy at 10\u202fAM.', '90% busy at 11\u202fAM.', '100% busy at 12\u202fPM.', '85% busy at 1\u202fPM.', '70% busy at 2\u202fPM.', '60% busy at 3\u202fPM.', '56% busy at 4\u202fPM.', '59% busy at 5\u202fPM.', '64% busy at 6\u202fPM.', '73% busy at 7\u202fPM.', '60% busy at 8\u202fPM.', '40% busy at 9\u202fPM.', '30% busy at 10\u202fPM.', '19% busy at 11\u202fPM.', '17% busy at 12\u202fAM.', '9% busy at 1\u202fAM.', '6% busy at 2\u202fAM.', '9% busy at 3\u202fAM.', '19% busy at 4\u202fAM.', '15% busy at 5\u202fAM.', '21% busy at 6\u202fAM.', '23% busy at 7\u202fAM.', '22% busy at 8\u202fAM.', '18% busy at 9\u202fAM.', '31% busy at 10\u202fAM.', '52% busy at 11\u202fAM.', '72% busy at 12\u202fPM.', '75% busy at 1\u202fPM.', '71% busy at 2\u202fPM.', '70% busy at 3\u202fPM.', '60% busy at 4\u202fPM.', '57% busy at 5\u202fPM.', '49% busy at 6\u202fPM.', '59% busy at 7\u202fPM.', '55% busy at 8\u202fPM.', '42% busy at 9\u202fPM.', '29% busy at 10\u202fPM.', '23% busy at 11\u202fPM.', 'Currently 27% busy, usually 22% busy.', '13% busy at 1\u202fAM.', '14% busy at 2\u202fAM.', '14% busy at 3\u202fAM.', '15% busy at 4\u202fAM.', '20% busy at 5\u202fAM.', '43% busy at 6\u202fAM.', '49% busy at 7\u202fAM.', '63% busy at 8\u202fAM.', '68% busy at 9\u202fAM.', '84% busy at 10\u202fAM.', '76% busy at 11\u202fAM.', '90% busy at 12\u202fPM.', '73% busy at 1\u202fPM.', '80% busy at 2\u202fPM.', '59% busy at 3\u202fPM.', '59% busy at 4\u202fPM.', '48% busy at 5\u202fPM.', '50% busy at 6\u202fPM.', '54% busy at 7\u202fPM.', '54% busy at 8\u202fPM.', '46% busy at 9\u202fPM.', '36% busy at 10\u202fPM.', '26% busy at 11\u202fPM.', '23% busy at 12\u202fAM.', '15% busy at 1\u202fAM.', '10% busy at 2\u202fAM.', '8% busy at 3\u202fAM.', '2% busy at 4\u202fAM.', '5% busy at 5\u202fAM.', '8% busy at 6\u202fAM.', '10% busy at 7\u202fAM.', '20% busy at 8\u202fAM.', '30% busy at 9\u202fAM.', '40% busy at 10\u202fAM.', '59% busy at 11\u202fAM.', '57% busy at 12\u202fPM.', '73% busy at 1\u202fPM.', '73% busy at 2\u202fPM.', '74% busy at 3\u202fPM.', '54% busy at 4\u202fPM.', '51% busy at 5\u202fPM.', '30% busy at 6\u202fPM.', '29% busy at 7\u202fPM.', '40% busy at 8\u202fPM.', '54% busy at 9\u202fPM.', '57% busy at 10\u202fPM.', '50% busy at 11\u202fPM.', '42% busy at 12\u202fAM.', '30% busy at 1\u202fAM.', '12% busy at 2\u202fAM.', '4% busy at 3\u202fAM.']"
QuikTrip,30.2171875,-97.7679375,"4402 S Congress Ave, Austin, TX 78745","['18% busy at 4\u202fAM.', '22% busy at 5\u202fAM.', '23% busy at 6\u202fAM.', '31% busy at 7\u202fAM.', '37% busy at 8\u202fAM.', '46% busy at 9\u202fAM.', '50% busy at 10\u202fAM.', '61% busy at 11\u202fAM.', '59% busy at 12\u202fPM.', '62% busy at 1\u202fPM.', '57% busy at 2\u202fPM.', '57% busy at 3\u202fPM.', '55% busy at 4\u202fPM.', '57% busy at 5\u202fPM.', '56% busy at 6\u202fPM.', '49% busy at 7\u202fPM.', '41% busy at 8\u202fPM.', '35% busy at 9\u202fPM.', '31% busy at 10\u202fPM.', '28% busy at 11\u202fPM.', '20% busy at 12\u202fAM.', '20% busy at 1\u202fAM.', '16% busy at 2\u202fAM.', '17% busy at 3\u202fAM.', '26% busy at 4\u202fAM.', '36% busy at 5\u202fAM.', '53% busy at 6\u202fAM.', '66% busy at 7\u202fAM.', '78% busy at 8\u202fAM.', '82% busy at 9\u202fAM.', '88% busy at 10\u202fAM.', '96% busy at 11\u202fAM.', '97% busy at 12\u202fPM.', '88% busy at 1\u202fPM.', '77% busy at 2\u202fPM.', '70% busy at 3\u202fPM.', '68% busy at 4\u202fPM.', '66% busy at 5\u202fPM.', '64% busy at 6\u202fPM.', '54% busy at 7\u202fPM.', '47% busy at 8\u202fPM.', '38% busy at 9\u202fPM.', '35% busy at 10\u202fPM.', '26% busy at 11\u202fPM.', '20% busy at 12\u202fAM.', '16% busy at 1\u202fAM.', '15% busy at 2\u202fAM.', '17% busy at 3\u202fAM.', '25% busy at 4\u202fAM.', '38% busy at 5\u202fAM.', '56% busy at 6\u202fAM.', '71% busy at 7\u202fAM.', '76% busy at 8\u202fAM.', '75% busy at 9\u202fAM.', '79% busy at 10\u202fAM.', '86% busy at 11\u202fAM.', '91% busy at 12\u202fPM.', '86% busy at 1\u202fPM.', '76% busy at 2\u202fPM.', '72% busy at 3\u202fPM.', '68% busy at 4\u202fPM.', '63% busy at 5\u202fPM.', '61% busy at 6\u202fPM.', '56% busy at 7\u202fPM.', '48% busy at 8\u202fPM.', '45% busy at 9\u202fPM.', '42% busy at 10\u202fPM.', '41% busy at 11\u202fPM.', '29% busy at 12\u202fAM.', '23% busy at 1\u202fAM.', '17% busy at 2\u202fAM.', '16% busy at 3\u202fAM.', '32% busy at 4\u202fAM.', '48% busy at 5\u202fAM.', '68% busy at 6\u202fAM.', '82% busy at 7\u202fAM.', '85% busy at 8\u202fAM.', '81% busy at 9\u202fAM.', '81% busy at 10\u202fAM.', '88% busy at 11\u202fAM.', '100% busy at 12\u202fPM.', '99% busy at 1\u202fPM.', '93% busy at 2\u202fPM.', '83% busy at 3\u202fPM.', '76% busy at 4\u202fPM.', '71% busy at 5\u202fPM.', '67% busy at 6\u202fPM.', '61% busy at 7\u202fPM.', '53% busy at 8\u202fPM.', '50% busy at 9\u202fPM.', '43% busy at 10\u202fPM.', '36% busy at 11\u202fPM.', '27% busy at 12\u202fAM.', '21% busy at 1\u202fAM.', '20% busy at 2\u202fAM.', '21% busy at 3\u202fAM.', '24% busy at 4\u202fAM.', '43% busy at 5\u202fAM.', '64% busy at 6\u202fAM.', '80% busy at 7\u202fAM.', '81% busy at 8\u202fAM.', '81% busy at 9\u202fAM.', '82% busy at 10\u202fAM.', '89% busy at 11\u202fAM.', '97% busy at 12\u202fPM.', '98% busy at 1\u202fPM.', '92% busy at 2\u202fPM.', '88% busy at 3\u202fPM.', '86% busy at 4\u202fPM.', '82% busy at 5\u202fPM.', '74% busy at 6\u202fPM.', '65% busy at 7\u202fPM.', '58% busy at 8\u202fPM.', '50% busy at 9\u202fPM.', '40% busy at 10\u202fPM.', '30% busy at 11\u202fPM.', 'Currently 27% busy, usually 24% busy.', '20% busy at 1\u202fAM.', '15% busy at 2\u202fAM.', '16% busy at 3\u202fAM.', '29% busy at 4\u202fAM.', '46% busy at 5\u202fAM.', '67% busy at 6\u202fAM.', '84% busy at 7\u202fAM.', '92% busy at 8\u202fAM.', '90% busy at 9\u202fAM.', '88% busy at 10\u202fAM.', '86% busy at 11\u202fAM.', '92% busy at 12\u202fPM.', '92% busy at 1\u202fPM.', '94% busy at 2\u202fPM.', '93% busy at 3\u202fPM.', '91% busy at 4\u202fPM.', '85% busy at 5\u202fPM.', '79% busy at 6\u202fPM.', '69% busy at 7\u202fPM.', '64% busy at 8\u202fPM.', '58% busy at 9\u202fPM.', '56% busy at 10\u202fPM.', '52% busy at 11\u202fPM.', '39% busy at 12\u202fAM.', '27% busy at 1\u202fAM.', '20% busy at 2\u202fAM.', '22% busy at 3\u202fAM.', '18% busy at 4\u202fAM.', '25% busy at 5\u202fAM.', '34% busy at 6\u202fAM.', '48% busy at 7\u202fAM.', '56% busy at 8\u202fAM.', '60% busy at 9\u202fAM.', '65% busy at 10\u202fAM.', '69% busy at 11\u202fAM.', '73% busy at 12\u202fPM.', '78% busy at 1\u202fPM.', '74% busy at 2\u202fPM.', '72% busy at 3\u202fPM.', '65% busy at 4\u202fPM.', '63% busy at 5\u202fPM.', '63% busy at 6\u202fPM.', '63% busy at 7\u202fPM.', '65% busy at 8\u202fPM.', '61% busy at 9\u202fPM.', '57% busy at 10\u202fPM.', '53% busy at 11\u202fPM.', '42% busy at 12\u202fAM.', '33% busy at 1\u202fAM.', '21% busy at 2\u202fAM.', '19% busy at 3\u202fAM.']"
