Capacity,Vmin
37528.65827109443,0.860381204562786
37881.985631936244,0.8000375548264377
31671.53834282078,0.8288928420819266
30138.703996503777,0.8218678627087028
34974.90933440708,0.8389322906339833
26497.455859808502,0.8603812059153626
35969.29165007645,0.8034851942227577
38419.481480971815,0.8205325525641947
34421.86718424541,0.8603812050019519
35753.78948837059,0.8603812049882337
16981.63241359474,0.8603812071070741
27238.18009104527,0.8603812060765204
33146.68461946517,0.8305904023943123
36513.5167415667,0.8603812051965397
44465.85366419391,0.826602897909849
30996.719390286697,0.8603812052329637
30775.09983469293,0.8603812067400847
29411.261815079433,0.8603812047154371
24609.300088055028,0.8603812074644981
31534.92417629919,0.8603812060020042
24060.99727716496,0.8436298895876831
47939.047383521676,0.8201612759547572
37961.13125609835,0.8129195606558834
36048.34259133706,0.8603812064870943
32519.364077954233,0.8425865804756644
40071.227663270445,0.8047877763278771
32502.724852937714,0.8603812072918445
27715.869635885054,0.8603812064265213
38429.34432168303,0.8324346089548896
39406.006010700716,0.8488776811648858
35285.47202140449,0.8603812075652103
27746.428824623723,0.8603812052860403
38531.74637759082,0.8326892625755494
38475.26759880867,0.8386736573646033
43234.38730072649,0.8188312295783537
37610.18071503846,0.8603812077886466
34557.741672341435,0.860381207695876
24430.210253042504,0.8603812058349513
46214.94246735031,0.8029622450800278
39440.29832300017,0.8446831740587917
40583.05877340688,0.8141943034763492
41563.23782230717,0.8603812059492295
23991.574234990272,0.8603812068666378
24792.61822442474,0.8573223283474397
35771.98498042461,0.8603812051154391
52566.14773510781,0.8019031551605927
26749.49080912077,0.8288027075262095
32724.493730184862,0.8324808283307935
38250.277852955434,0.8268530637419665
39534.15716872919,0.8435723344899502
54342.8123613006,0.8290271850794355
33362.09359595507,0.8312287287803521
36723.02756109355,0.8420438189135676
26768.063480689845,0.8145548162167048
34125.65682325101,0.8603812057698421
42702.73198215251,0.8427663941195812
49698.606760786504,0.8436469960568891
22553.069052455725,0.8603812077833186
47253.186806100704,0.8139322628491047
39296.18086689005,0.8280566773271151
45344.460538734165,0.8098051992537108
37084.126450611206,0.8138885670890007
29478.906987033795,0.8091333753808331
19096.63355941279,0.8603812063239609
32471.054247198677,0.8603812073953927
47841.45636054196,0.8022735040122483
36478.81880773876,0.860381207888261
25362.22556924827,0.8603812053393111
29644.70650145341,0.8445319927014953
36346.51775446405,0.8203939247871664
33899.7044562492,0.8117738285310919
36883.142836236926,0.8603812063246417
31573.016620987113,0.8163712179121385
30980.98356115236,0.8259041890782728
42756.157090072535,0.8402665169352262
